,time,t_0,rh_0,wd_0,ws_0,p_0,precip
7115,2018-05-16 13:52:00-05:00,299.26,0.4359,,1.5422854435076487,98.57872660777892,0.0
7116,2018-05-16 14:52:00-05:00,299.82,0.4054,160.0,2.0563805913435313,98.5398855019445,0.0
7117,2018-05-16 15:52:00-05:00,299.82,0.37670000000000003,150.0,1.5422854435076487,98.51075467256867,0.0
7118,2018-05-16 16:52:00-05:00,300.37,0.36579999999999996,,0.0,98.46220329027564,0.0
7119,2018-05-16 17:52:00-05:00,299.82,0.3923,320.0,2.0563805913435313,98.44278273735841,0.0
7120,2018-05-16 18:52:00-05:00,298.71,0.433,160.0,2.0563805913435313,98.4233621844412,0.0
7121,2018-05-16 19:52:00-05:00,298.15,0.4172,,0.0,98.43307246089981,0.0
7122,2018-05-16 20:52:00-05:00,294.26,0.5498,,0.0,98.45249301381702,0.0
7123,2018-05-16 21:52:00-05:00,292.59,0.6321,180.0,1.5422854435076487,98.51075467256867,0.0
7124,2018-05-16 22:52:00-05:00,292.59,0.6321,,0.0,98.52046494902729,0.0
7125,2018-05-16 23:52:00-05:00,290.37,0.7006999999999999,110.0,1.5422854435076487,98.51075467256867,0.0
7126,2018-05-17 00:52:00-05:00,290.37,0.7242000000000001,,0.0,98.5398855019445,0.0
7127,2018-05-17 01:52:00-05:00,290.37,0.7006999999999999,,0.0,98.55930605486171,0.0
7128,2018-05-17 02:52:00-05:00,289.26,0.752,,0.0,98.54959577840309,0.0
7129,2018-05-17 03:52:00-05:00,288.15,0.8075,,0.0,98.55930605486171,0.0
7130,2018-05-17 04:52:00-05:00,288.15,0.8345999999999999,30.0,2.0563805913435313,98.54959577840309,0.0
7131,2018-05-17 05:52:00-05:00,287.59,0.8682,20.0,1.5422854435076487,98.60785743715473,0.0
7132,2018-05-17 06:52:00-05:00,288.71,0.8948,360.0,2.0563805913435313,98.63698826653055,0.0
7133,2018-05-17 07:52:00-05:00,292.03999999999996,0.7814,,0.0,98.65640881944778,0.0
7134,2018-05-17 08:52:00-05:00,293.71,0.7839,180.0,2.0563805913435313,98.73409103111662,0.0
7135,2018-05-17 09:52:00-05:00,295.37,0.6114999999999999,,0.0,98.73409103111662,0.0
7136,2018-05-17 10:52:00-05:00,297.03999999999996,0.4978,,0.0,98.75351158403384,0.0
7137,2018-05-17 11:52:00-05:00,298.15,0.48119999999999996,120.0,2.0563805913435313,98.73409103111662,0.0
7138,2018-05-17 12:52:00-05:00,299.82,0.4521,70.0,2.5704757391794146,98.6952499252822,0.0
7139,2018-05-17 13:52:00-05:00,300.37,0.439,20.0,1.5422854435076487,98.64669854298917,0.0
7140,2018-05-17 14:52:00-05:00,300.92999999999995,0.39520000000000005,70.0,4.626856330522946,98.59814716069613,0.0
7141,2018-05-17 15:52:00-05:00,299.82,0.3923,60.0,4.626856330522946,98.53017522548589,0.0
7142,2018-05-17 16:52:00-05:00,299.82,0.34979999999999994,110.0,5.6550466261947125,98.50104439611006,0.0
7143,2018-05-17 17:52:00-05:00,300.37,0.3538,120.0,4.626856330522946,98.49133411965144,0.0
7144,2018-05-17 18:52:00-05:00,299.82,0.34979999999999994,120.0,5.6550466261947125,98.48162384319285,0.0
7145,2018-05-17 19:52:00-05:00,297.03999999999996,0.4799,110.0,3.0845708870152975,98.47191356673424,0.0
7146,2018-05-17 20:52:00-05:00,294.26,0.5498,70.0,4.112761182687063,98.49133411965144,0.0
7147,2018-05-17 21:52:00-05:00,293.71,0.628,90.0,4.626856330522946,98.52046494902729,0.0
7148,2018-05-17 22:52:00-05:00,293.71,0.6078,90.0,6.169141774030595,98.57872660777892,0.0
7149,2018-05-17 23:52:00-05:00,291.47999999999996,0.6776000000000001,90.0,5.6550466261947125,98.60785743715473,0.0
7150,2018-05-18 00:52:00-05:00,290.37,0.7006999999999999,90.0,6.683236921866477,98.58843688423752,0.0
7151,2018-05-18 01:52:00-05:00,288.71,0.7212999999999999,90.0,5.6550466261947125,98.57872660777892,0.0
7152,2018-05-18 02:52:00-05:00,288.15,0.7502,90.0,4.626856330522946,98.59814716069613,0.0
7153,2018-05-18 03:52:00-05:00,286.47999999999996,0.8051999999999999,100.0,4.626856330522946,98.59814716069613,0.0
7154,2018-05-18 04:52:00-05:00,285.92999999999995,0.7985,80.0,3.5986660348511808,98.62727799007196,0.0
7155,2018-05-18 05:52:00-05:00,286.47999999999996,0.8051999999999999,80.0,5.140951478358829,98.61756771361334,0.0
7156,2018-05-18 06:52:00-05:00,287.03999999999996,0.8059999999999999,90.0,5.6550466261947125,98.58843688423752,0.0
7157,2018-05-18 07:52:00-05:00,289.26,0.7222,90.0,7.711427217538244,98.58843688423752,0.0
7158,2018-05-18 08:52:00-05:00,290.37,0.7006999999999999,100.0,7.1973320697023615,98.55930605486171,0.0
7159,2018-05-18 09:52:00-05:00,292.59,0.6556000000000001,100.0,5.140951478358829,98.63698826653055,0.0
7160,2018-05-18 10:52:00-05:00,294.82,0.6103999999999999,90.0,6.683236921866477,98.55930605486171,0.0
7161,2018-05-18 11:52:00-05:00,296.47999999999996,0.5736,120.0,5.140951478358829,98.50104439611006,0.0
7162,2018-05-18 12:52:00-05:00,297.59,0.5992000000000001,120.0,4.626856330522946,98.43307246089981,0.0
7163,2018-05-18 13:52:00-05:00,296.47999999999996,0.6204999999999999,100.0,5.140951478358829,98.46220329027564,0.0
7164,2018-05-18 14:52:00-05:00,298.15,0.5777,90.0,3.0845708870152975,98.40394163152399,0.0
7165,2018-05-18 15:52:00-05:00,298.15,0.5777,90.0,4.112761182687063,98.32625941985513,0.0
7166,2018-05-18 16:52:00-05:00,298.71,0.5395,50.0,2.0563805913435313,98.24857720818628,0.0
7167,2018-05-18 17:52:00-05:00,298.71,0.46399999999999997,130.0,5.6550466261947125,98.21944637881046,0.0
7168,2018-05-18 18:52:00-05:00,297.59,0.5193,130.0,3.5986660348511808,98.12234361422438,0.0
7169,2018-05-18 19:52:00-05:00,296.47999999999996,0.5736,100.0,2.5704757391794146,98.1417641671416,0.0
7170,2018-05-18 20:52:00-05:00,292.59,0.7281,90.0,6.169141774030595,98.2777080375621,0.0
7171,2018-05-18 21:52:00-05:00,290.92999999999995,0.7797,110.0,4.626856330522946,98.37481080214818,0.0
7172,2018-05-18 22:52:00-05:00,289.82,0.8336,110.0,3.5986660348511808,98.33596969631375,0.0
7173,2018-05-18 23:52:00-05:00,289.26,0.8667,100.0,4.112761182687063,98.20002582589323,0.0
7174,2018-05-19 00:52:00-05:00,289.26,0.8667,120.0,2.5704757391794146,98.17089499651743,0.0
7175,2018-05-19 01:49:00-05:00,287.15,0.9369,,0.0,,0.0
7176,2018-05-19 01:52:00-05:00,288.15,0.8944,,0.0,98.26799776110349,0.0
7177,2018-05-19 02:47:00-05:00,288.15,0.9373999999999999,80.0,2.0563805913435313,,0.0
7178,2018-05-19 02:52:00-05:00,288.15,0.9307,90.0,2.5704757391794146,98.24857720818628,0.0
7179,2018-05-19 03:52:00-05:00,287.59,0.9304000000000001,70.0,2.5704757391794146,98.20002582589323,0.0
7180,2018-05-19 04:17:00-05:00,287.59,0.9681000000000001,80.0,2.5704757391794146,,0.0
7181,2018-05-19 04:42:00-05:00,287.15,1.0,,0.0,,0.0
7182,2018-05-19 04:52:00-05:00,288.15,0.9307,90.0,2.0563805913435313,98.22915665526907,0.0
7183,2018-05-19 05:52:00-05:00,288.71,0.9243000000000001,,0.0,98.22915665526907,0.0
7184,2018-05-19 06:40:00-05:00,288.71,0.9309999999999999,70.0,1.5422854435076487,,0.0
7185,2018-05-19 06:52:00-05:00,289.26,0.8952,,0.0,98.21944637881046,0.0
7186,2018-05-19 07:52:00-05:00,290.37,0.9025,,0.0,98.22915665526907,0.0
7187,2018-05-19 08:27:00-05:00,291.47999999999996,0.8718,,0.0,,0.0
7188,2018-05-19 08:52:00-05:00,292.59,0.8456,260.0,2.5704757391794146,98.20973610235185,0.0
7189,2018-05-19 09:52:00-05:00,294.82,0.7322,250.0,3.5986660348511808,98.24857720818628,0.0
7190,2018-05-19 10:52:00-05:00,296.47999999999996,0.6661,,3.0845708870152975,98.23886693172767,0.0
7191,2018-05-19 11:52:00-05:00,298.15,0.5777,,0.0,98.19031554943464,0.0
7192,2018-05-19 12:52:00-05:00,300.37,0.5065,,0.0,98.132053890683,0.0
7193,2018-05-19 13:52:00-05:00,300.92999999999995,0.4903,,0.0,98.10292306130717,0.0
7194,2018-05-19 14:52:00-05:00,299.82,0.5052,,3.0845708870152975,98.09321278484857,0.0
7195,2018-05-19 15:52:00-05:00,299.26,0.5408,150.0,3.5986660348511808,98.06408195547274,0.0
7196,2018-05-19 16:52:00-05:00,298.71,0.5571,200.0,3.5986660348511808,98.12234361422438,0.0
7197,2018-05-19 17:52:00-05:00,294.82,0.8393,230.0,5.140951478358829,98.11263333776577,0.25
7198,2018-05-19 18:52:00-05:00,295.92999999999995,0.812,280.0,6.683236921866477,98.17089499651743,0.0001
7199,2018-05-19 19:52:00-05:00,294.26,0.7846,330.0,3.5986660348511808,98.21944637881046,0.0
7200,2018-05-19 20:52:00-05:00,292.59,0.8728,10.0,3.0845708870152975,98.30683886693791,0.0
7201,2018-05-19 21:52:00-05:00,291.47999999999996,0.9356,320.0,1.5422854435076487,98.40394163152399,0.0
7202,2018-05-19 22:52:00-05:00,290.37,0.9318000000000001,,0.0,98.4136519079826,0.0
7203,2018-05-19 23:52:00-05:00,289.26,0.9684999999999999,,0.0,98.44278273735841,0.0
7204,2018-05-20 00:52:00-05:00,290.92999999999995,0.8996999999999999,10.0,1.5422854435076487,98.46220329027564,0.0
7205,2018-05-20 01:52:00-05:00,290.92999999999995,0.8996999999999999,360.0,3.0845708870152975,98.46220329027564,0.0
7206,2018-05-20 02:52:00-05:00,290.37,0.9318000000000001,360.0,2.5704757391794146,98.48162384319285,0.0
7207,2018-05-20 03:44:00-05:00,291.47999999999996,0.9356,50.0,4.112761182687063,,0.0
7208,2018-05-20 03:52:00-05:00,291.47999999999996,0.9356,40.0,2.5704757391794146,98.47191356673424,0.0
7209,2018-05-20 04:05:00-05:00,291.47999999999996,0.9356,330.0,4.626856330522946,,0.0
7210,2018-05-20 04:18:00-05:00,291.47999999999996,0.9356,40.0,4.112761182687063,,0.0001
7211,2018-05-20 04:33:00-05:00,291.47999999999996,0.9356,80.0,6.683236921866477,,0.0001
7212,2018-05-20 04:35:00-05:00,291.47999999999996,0.9356,80.0,6.683236921866477,,0.0001
7213,2018-05-20 04:47:00-05:00,291.15,0.9388,70.0,6.169141774030595,,0.0001
7214,2018-05-20 04:52:00-05:00,291.47999999999996,0.9356,80.0,6.169141774030595,98.55930605486171,0.0001
7215,2018-05-20 05:02:00-05:00,291.47999999999996,0.9356,80.0,6.169141774030595,,0.0
7216,2018-05-20 05:17:00-05:00,291.47999999999996,0.9064,60.0,5.140951478358829,,0.0
7217,2018-05-20 05:25:00-05:00,291.47999999999996,0.9001,40.0,4.112761182687063,,0.0
7218,2018-05-20 05:34:00-05:00,291.15,0.9388,10.0,3.5986660348511808,,0.0
7219,2018-05-20 05:40:00-05:00,290.92999999999995,0.9655,30.0,6.683236921866477,,4.32
7220,2018-05-20 05:52:00-05:00,290.92999999999995,0.9354,60.0,6.169141774030595,98.66611909590638,14.22
7221,2018-05-20 05:54:00-05:00,291.15,0.9388,70.0,5.140951478358829,,0.0
7222,2018-05-20 06:01:00-05:00,290.37,1.0,30.0,4.112761182687063,,5.59
7223,2018-05-20 06:10:00-05:00,290.37,1.0,50.0,4.626856330522946,,5.84
7224,2018-05-20 06:14:00-05:00,290.92999999999995,0.9655,10.0,3.0845708870152975,,5.84
7225,2018-05-20 06:21:00-05:00,289.82,0.9618000000000001,360.0,5.140951478358829,,5.84
7226,2018-05-20 06:29:00-05:00,289.26,1.0,20.0,5.140951478358829,,5.84
7227,2018-05-20 06:36:00-05:00,289.26,0.9684999999999999,20.0,5.6550466261947125,,5.84
7228,2018-05-20 06:52:00-05:00,289.26,0.9684999999999999,30.0,4.626856330522946,98.72438075465803,5.84
7229,2018-05-20 07:10:00-05:00,289.26,0.9651000000000001,30.0,4.112761182687063,,0.0
7230,2018-05-20 07:52:00-05:00,288.71,0.9615,40.0,4.626856330522946,98.79235268986827,0.0
7231,2018-05-20 08:52:00-05:00,289.26,0.9684999999999999,80.0,6.683236921866477,98.92829656028877,0.0
7232,2018-05-20 09:52:00-05:00,287.03999999999996,0.9301,80.0,7.711427217538244,99.00597877195763,0.0
7233,2018-05-20 10:08:00-05:00,287.03999999999996,0.9301,90.0,7.1973320697023615,,0.0
7234,2018-05-20 10:52:00-05:00,287.03999999999996,0.8968,80.0,6.683236921866477,99.05453015425067,0.0
7235,2018-05-20 11:52:00-05:00,287.03999999999996,0.9301,70.0,5.6550466261947125,99.1127918130023,0.0
7236,2018-05-20 12:52:00-05:00,287.03999999999996,0.9301,70.0,6.169141774030595,99.1030815365437,0.0
7237,2018-05-20 13:52:00-05:00,286.47999999999996,0.9331999999999999,90.0,6.169141774030595,99.09337126008509,0.0
7238,2018-05-20 14:52:00-05:00,287.03999999999996,0.8968,70.0,6.683236921866477,99.03510960133345,0.0
7239,2018-05-20 15:52:00-05:00,287.03999999999996,0.8968,50.0,6.169141774030595,98.96713766612321,0.0
7240,2018-05-20 16:52:00-05:00,287.59,0.9004000000000001,80.0,5.6550466261947125,98.94771711320598,0.0
7241,2018-05-20 17:52:00-05:00,287.59,0.9004000000000001,70.0,5.6550466261947125,98.9865582190404,0.0
7242,2018-05-20 18:52:00-05:00,287.03999999999996,0.9301,70.0,5.140951478358829,98.99626849549902,0.0
7243,2018-05-20 19:52:00-05:00,287.03999999999996,0.9301,90.0,6.169141774030595,98.9865582190404,0.0
7244,2018-05-20 20:52:00-05:00,286.47999999999996,0.9678,80.0,4.626856330522946,98.9865582190404,0.0
7245,2018-05-20 21:29:00-05:00,287.03999999999996,0.9301,70.0,5.6550466261947125,,0.0
7246,2018-05-20 21:52:00-05:00,287.03999999999996,0.9301,80.0,5.6550466261947125,98.99626849549902,0.0
7247,2018-05-20 22:23:00-05:00,287.03999999999996,0.9301,90.0,4.112761182687063,,0.0
7248,2018-05-20 22:52:00-05:00,287.03999999999996,0.9301,80.0,5.6550466261947125,98.99626849549902,0.0
7249,2018-05-20 23:52:00-05:00,287.03999999999996,0.961,100.0,5.140951478358829,98.9865582190404,0.0
7250,2018-05-21 00:07:00-05:00,287.03999999999996,0.961,90.0,5.140951478358829,,0.0
7251,2018-05-21 00:45:00-05:00,287.03999999999996,0.961,80.0,4.626856330522946,,0.25
7252,2018-05-21 00:52:00-05:00,287.03999999999996,0.961,80.0,5.140951478358829,98.91858628383017,0.25
7253,2018-05-21 01:19:00-05:00,287.03999999999996,0.961,80.0,6.169141774030595,,0.0001
7254,2018-05-21 01:44:00-05:00,286.47999999999996,0.9678,90.0,5.6550466261947125,,0.0001
7255,2018-05-21 01:52:00-05:00,286.47999999999996,0.9678,90.0,5.6550466261947125,98.90887600737156,0.0001
7256,2018-05-21 02:16:00-05:00,286.47999999999996,0.9678,90.0,6.169141774030595,,0.0001
7257,2018-05-21 02:35:00-05:00,285.92999999999995,0.9642000000000001,90.0,5.6550466261947125,,2.03
7258,2018-05-21 02:52:00-05:00,285.92999999999995,0.9642000000000001,90.0,6.683236921866477,98.86032462507852,4.06
7259,2018-05-21 03:03:00-05:00,285.92999999999995,0.9642000000000001,80.0,5.6550466261947125,,1.02
7260,2018-05-21 03:19:00-05:00,285.92999999999995,0.9642000000000001,80.0,5.140951478358829,,2.03
7261,2018-05-21 03:31:00-05:00,285.92999999999995,0.9642000000000001,90.0,5.140951478358829,,2.03
7262,2018-05-21 03:52:00-05:00,285.37,1.0,70.0,4.112761182687063,98.85061434861991,2.03
7263,2018-05-21 04:52:00-05:00,285.37,0.9676,90.0,5.140951478358829,98.81177324278549,0.0
7264,2018-05-21 05:52:00-05:00,285.37,0.9676,80.0,3.5986660348511808,98.81177324278549,0.0001
7265,2018-05-21 06:52:00-05:00,285.37,0.9676,90.0,3.0845708870152975,98.79235268986827,0.51
7266,2018-05-21 07:45:00-05:00,285.37,0.9640000000000001,90.0,4.626856330522946,,0.0
7267,2018-05-21 07:52:00-05:00,285.37,1.0,80.0,3.5986660348511808,98.77293213695107,0.0
7268,2018-05-21 08:18:00-05:00,285.37,1.0,90.0,4.112761182687063,,0.0001
7269,2018-05-21 08:52:00-05:00,285.92999999999995,0.9642000000000001,90.0,5.6550466261947125,98.73409103111662,0.76
7270,2018-05-21 09:13:00-05:00,285.92999999999995,0.9642000000000001,100.0,6.683236921866477,,0.0001
7271,2018-05-21 09:52:00-05:00,285.92999999999995,1.0,110.0,6.169141774030595,98.72438075465803,0.0001
7272,2018-05-21 10:36:00-05:00,286.47999999999996,1.0,110.0,3.0845708870152975,,0.0
7273,2018-05-21 10:46:00-05:00,286.15,1.0,100.0,3.0845708870152975,,0.25
7274,2018-05-21 10:52:00-05:00,286.47999999999996,1.0,100.0,3.5986660348511808,98.71467047819942,0.51
7275,2018-05-21 11:25:00-05:00,287.03999999999996,1.0,110.0,3.5986660348511808,,0.0001
7276,2018-05-21 11:52:00-05:00,287.59,1.0,110.0,3.5986660348511808,98.70496020174082,0.0001
7277,2018-05-21 12:52:00-05:00,288.71,0.9615,140.0,2.0563805913435313,98.65640881944778,0.0
7278,2018-05-21 13:39:00-05:00,288.71,1.0,,0.0,,0.0001
7279,2018-05-21 13:52:00-05:00,289.26,0.9684999999999999,,0.0,98.62727799007196,0.25
7280,2018-05-21 14:15:00-05:00,289.26,0.9651000000000001,,0.0,,0.0
7281,2018-05-21 14:52:00-05:00,289.82,0.9618000000000001,310.0,1.5422854435076487,98.58843688423752,0.0
7282,2018-05-21 15:52:00-05:00,290.37,0.9688,290.0,2.0563805913435313,98.59814716069613,0.0
7283,2018-05-21 16:52:00-05:00,290.92999999999995,0.8996999999999999,300.0,3.5986660348511808,98.56901633132031,0.0
7284,2018-05-21 16:59:00-05:00,290.92999999999995,0.8996999999999999,310.0,4.112761182687063,,0.0
7285,2018-05-21 17:20:00-05:00,290.37,0.9318000000000001,280.0,3.5986660348511808,,0.0
7286,2018-05-21 17:28:00-05:00,290.92999999999995,0.8996999999999999,310.0,3.5986660348511808,,0.0
7287,2018-05-21 17:52:00-05:00,290.37,0.9318000000000001,310.0,3.5986660348511808,98.56901633132031,0.0
7288,2018-05-21 18:52:00-05:00,290.37,0.9025,310.0,2.5704757391794146,98.5398855019445,0.0
7289,2018-05-21 19:12:00-05:00,290.37,0.9025,310.0,2.5704757391794146,,0.0
7290,2018-05-21 19:52:00-05:00,290.37,0.9025,310.0,3.5986660348511808,98.5398855019445,0.0
7291,2018-05-21 20:52:00-05:00,289.82,0.8956999999999999,310.0,2.5704757391794146,98.56901633132031,0.0
7292,2018-05-21 21:52:00-05:00,289.82,0.8956999999999999,340.0,1.5422854435076487,98.62727799007196,0.0
7293,2018-05-21 22:52:00-05:00,289.26,0.9312,,0.0,98.63698826653055,0.0
7294,2018-05-21 23:52:00-05:00,288.71,0.9615,,0.0,98.65640881944778,0.0
7295,2018-05-22 00:52:00-05:00,288.71,0.9243000000000001,,0.0,98.64669854298917,0.0
7296,2018-05-22 01:18:00-05:00,288.15,0.9612999999999999,,0.0,,0.0
7297,2018-05-22 01:36:00-05:00,287.03999999999996,1.0,,0.0,,0.0
7298,2018-05-22 01:49:00-05:00,286.15,1.0,190.0,2.0563805913435313,,0.0
7299,2018-05-22 01:52:00-05:00,286.47999999999996,1.0,200.0,2.0563805913435313,98.62727799007196,0.0
7300,2018-05-22 01:59:00-05:00,286.47999999999996,1.0,190.0,1.5422854435076487,,0.0
7301,2018-05-22 02:12:00-05:00,286.47999999999996,1.0,,0.0,,0.0
7302,2018-05-22 02:30:00-05:00,287.03999999999996,1.0,,0.0,,0.0
7303,2018-05-22 02:40:00-05:00,286.47999999999996,1.0,230.0,1.5422854435076487,,0.0
7304,2018-05-22 02:43:00-05:00,286.47999999999996,1.0,230.0,2.0563805913435313,,0.0
7305,2018-05-22 02:52:00-05:00,287.03999999999996,1.0,,0.0,98.59814716069613,0.0
7306,2018-05-22 03:04:00-05:00,287.03999999999996,1.0,,0.0,,0.0
7307,2018-05-22 03:25:00-05:00,287.03999999999996,1.0,330.0,1.5422854435076487,,0.0
7308,2018-05-22 03:43:00-05:00,285.92999999999995,1.0,330.0,2.0563805913435313,,0.0
7309,2018-05-22 03:48:00-05:00,286.15,1.0,330.0,2.0563805913435313,,0.0
7310,2018-05-22 03:52:00-05:00,285.92999999999995,1.0,330.0,2.0563805913435313,98.60785743715473,0.0
7311,2018-05-22 04:03:00-05:00,285.92999999999995,1.0,330.0,2.5704757391794146,,0.0
7312,2018-05-22 04:08:00-05:00,285.92999999999995,1.0,320.0,2.5704757391794146,,0.0
7313,2018-05-22 04:24:00-05:00,285.92999999999995,1.0,340.0,3.0845708870152975,,0.0
7314,2018-05-22 04:52:00-05:00,285.37,1.0,340.0,2.5704757391794146,98.62727799007196,0.0
7315,2018-05-22 05:52:00-05:00,285.92999999999995,1.0,340.0,1.5422854435076487,98.66611909590638,0.0
7316,2018-05-22 06:52:00-05:00,286.47999999999996,1.0,330.0,2.0563805913435313,98.73409103111662,0.0
7317,2018-05-22 06:55:00-05:00,286.47999999999996,1.0,340.0,2.0563805913435313,,0.0
7318,2018-05-22 06:57:00-05:00,286.47999999999996,1.0,330.0,2.0563805913435313,,0.0
7319,2018-05-22 07:06:00-05:00,287.03999999999996,1.0,,0.0,,0.0
7320,2018-05-22 07:07:00-05:00,287.03999999999996,1.0,,0.0,,0.0
7321,2018-05-22 07:09:00-05:00,287.03999999999996,1.0,,0.0,,0.0
7322,2018-05-22 07:20:00-05:00,287.03999999999996,1.0,330.0,1.5422854435076487,,0.0
7323,2018-05-22 07:52:00-05:00,288.15,1.0,340.0,2.5704757391794146,98.80206296632687,0.0
7324,2018-05-22 08:52:00-05:00,290.37,0.9025,10.0,3.0845708870152975,98.8214835192441,0.0
7325,2018-05-22 09:52:00-05:00,291.47999999999996,0.8443999999999999,320.0,2.0563805913435313,98.86032462507852,0.0
7326,2018-05-22 10:52:00-05:00,294.26,0.7311,280.0,2.5704757391794146,98.87003490153714,0.0
7327,2018-05-22 11:52:00-05:00,294.82,0.7042,320.0,2.5704757391794146,98.88945545445435,0.0
7328,2018-05-22 12:52:00-05:00,295.37,0.6831,340.0,2.5704757391794146,98.86032462507852,0.0
7329,2018-05-22 13:52:00-05:00,296.47999999999996,0.6406999999999999,240.0,2.5704757391794146,98.81177324278549,0.0
7330,2018-05-22 14:52:00-05:00,297.03999999999996,0.5981000000000001,,,98.73409103111662,0.0
7331,2018-05-22 15:52:00-05:00,297.59,0.5804,,0.0,98.68553964882359,0.0
7332,2018-05-22 16:52:00-05:00,298.15,0.5379999999999999,,2.0563805913435313,98.67582937236499,0.0
7333,2018-05-22 17:52:00-05:00,299.26,0.5238,20.0,1.5422854435076487,98.66611909590638,0.0
7334,2018-05-22 18:52:00-05:00,298.15,0.5595,,0.0,98.64669854298917,0.0
7335,2018-05-22 19:52:00-05:00,295.92999999999995,0.6604000000000001,100.0,1.5422854435076487,98.67582937236499,0.0
7336,2018-05-22 20:52:00-05:00,293.15,0.8140999999999999,100.0,2.5704757391794146,98.70496020174082,0.0
7337,2018-05-22 21:52:00-05:00,293.15,0.8140999999999999,90.0,4.112761182687063,98.78264241340966,0.0
7338,2018-05-22 22:52:00-05:00,291.47999999999996,0.8718,90.0,4.112761182687063,98.8311937957027,0.0
7339,2018-05-22 23:52:00-05:00,290.92999999999995,0.8996999999999999,120.0,3.0845708870152975,98.85061434861991,0.0
7340,2018-05-23 00:52:00-05:00,290.37,0.9025,120.0,3.5986660348511808,98.85061434861991,0.0
7341,2018-05-23 01:52:00-05:00,289.82,0.9316,130.0,3.0845708870152975,98.87003490153714,0.0
7342,2018-05-23 02:52:00-05:00,289.82,0.8956999999999999,120.0,3.5986660348511808,98.87974517799573,0.0
7343,2018-05-23 03:52:00-05:00,289.26,0.9684999999999999,120.0,3.0845708870152975,98.93800683674738,0.0
7344,2018-05-23 04:52:00-05:00,289.26,0.9684999999999999,120.0,2.5704757391794146,98.96713766612321,0.0
7345,2018-05-23 05:06:00-05:00,289.82,0.9316,120.0,3.0845708870152975,,0.0
7346,2018-05-23 05:52:00-05:00,289.26,0.9684999999999999,100.0,2.5704757391794146,99.00597877195763,0.0
7347,2018-05-23 06:52:00-05:00,290.37,0.9318000000000001,130.0,3.5986660348511808,99.03510960133345,0.0
7348,2018-05-23 07:52:00-05:00,292.59,0.8456,130.0,4.626856330522946,99.1127918130023,0.0
7349,2018-05-23 08:52:00-05:00,293.71,0.7839,130.0,4.112761182687063,99.17105347175394,0.0
7350,2018-05-23 09:52:00-05:00,295.37,0.7331,130.0,3.5986660348511808,99.18076374821256,0.0
7351,2018-05-23 10:52:00-05:00,296.47999999999996,0.7121,170.0,2.5704757391794146,99.18076374821256,0.0
7352,2018-05-23 11:52:00-05:00,298.15,0.6627,140.0,3.5986660348511808,99.15163291883674,0.0
7353,2018-05-23 12:52:00-05:00,299.26,0.6203,180.0,2.5704757391794146,99.1127918130023,0.0
7354,2018-05-23 13:52:00-05:00,299.82,0.5798,140.0,5.6550466261947125,99.02539932487484,0.0
7355,2018-05-23 14:52:00-05:00,300.92999999999995,0.5843,150.0,5.6550466261947125,98.94771711320598,0.0
7356,2018-05-23 15:52:00-05:00,301.47999999999996,0.5293,160.0,4.626856330522946,98.92829656028877,0.0
7357,2018-05-23 16:52:00-05:00,302.03999999999996,0.5108,150.0,4.626856330522946,98.89916573091296,0.0
7358,2018-05-23 17:52:00-05:00,300.92999999999995,0.545,130.0,4.112761182687063,98.87003490153714,0.0
7359,2018-05-23 18:52:00-05:00,300.92999999999995,0.5262,170.0,3.5986660348511808,98.88945545445435,0.0
7360,2018-05-23 19:52:00-05:00,299.26,0.6011,120.0,3.5986660348511808,98.88945545445435,0.0
7361,2018-05-23 20:52:00-05:00,297.03999999999996,0.6864,140.0,3.5986660348511808,98.91858628383017,0.0
7362,2018-05-23 21:52:00-05:00,294.82,0.7558,120.0,2.5704757391794146,98.96713766612321,0.0
7363,2018-05-23 22:52:00-05:00,293.71,0.8092,120.0,3.0845708870152975,98.9865582190404,0.0
7364,2018-05-23 23:52:00-05:00,293.15,0.8140999999999999,120.0,2.5704757391794146,98.9574273896646,0.0
7365,2018-05-24 00:52:00-05:00,292.03999999999996,0.8391,120.0,2.5704757391794146,98.96713766612321,0.0
7366,2018-05-24 01:52:00-05:00,290.92999999999995,0.8714,120.0,2.5704757391794146,98.9574273896646,0.0
7367,2018-05-24 02:52:00-05:00,289.82,0.8956999999999999,120.0,2.0563805913435313,98.9768479425818,0.0
7368,2018-05-24 03:52:00-05:00,289.82,0.8611,120.0,2.0563805913435313,98.99626849549902,0.0
7369,2018-05-24 04:52:00-05:00,290.92999999999995,0.8378,140.0,2.0563805913435313,99.01568904841625,0.0
7370,2018-05-24 05:52:00-05:00,289.82,0.8956999999999999,160.0,1.5422854435076487,99.02539932487484,0.0
7371,2018-05-24 06:52:00-05:00,291.47999999999996,0.8718,120.0,2.5704757391794146,99.04481987779205,0.0
7372,2018-05-24 07:52:00-05:00,294.26,0.7311,150.0,3.0845708870152975,99.03510960133345,0.0
7373,2018-05-24 08:52:00-05:00,297.03999999999996,0.5981000000000001,170.0,4.112761182687063,99.00597877195763,0.0
7374,2018-05-24 09:52:00-05:00,299.26,0.5804,170.0,3.5986660348511808,98.9768479425818,0.0
7375,2018-05-24 10:52:00-05:00,300.37,0.581,180.0,4.112761182687063,98.93800683674738,0.0
7376,2018-05-24 11:52:00-05:00,301.47999999999996,0.5462,190.0,3.5986660348511808,98.89916573091296,0.0
